Price,Open,Close
Ticker,^FTSE,^FTSE
Date,,
2003-07-16,4102.5,4077.10009765625
2003-07-17,4077.10009765625,4056.60009765625
2003-07-18,4056.60009765625,4073.199951171875
2003-07-21,4073.199951171875,4044.300048828125
2003-07-22,4044.300048828125,4079.800048828125
2003-07-23,4079.699951171875,4086.5
2003-07-24,4086.5,4149.60009765625
2003-07-25,4149.60009765625,4131.2001953125
2003-07-28,4131.2001953125,4148.7998046875
2003-07-29,4148.7998046875,4137.0
2003-07-30,4137.0,4141.2001953125
2003-07-31,4141.2001953125,4157.0
2003-08-01,4157.0,4098.39990234375
2003-08-04,4098.39990234375,4100.10009765625
2003-08-05,4100.10009765625,4121.0
2003-08-06,4121.0,4070.39990234375
2003-08-07,4070.39990234375,4095.60009765625
2003-08-08,4095.60009765625,4147.7998046875
2003-08-11,4147.7998046875,4176.7001953125
2003-08-12,4176.7001953125,4185.60009765625
2003-08-13,4185.60009765625,4180.7001953125
2003-08-14,4180.7001953125,4237.7998046875
2003-08-15,4237.7998046875,4247.2998046875
2003-08-18,4247.2998046875,4272.10009765625
2003-08-19,4272.10009765625,4250.7998046875
2003-08-20,4250.7998046875,4217.39990234375
2003-08-21,4217.39990234375,4223.5
2003-08-22,4223.5,4225.89990234375
2003-08-26,4225.89990234375,4177.39990234375
2003-08-27,4177.39990234375,4206.39990234375
2003-08-28,4206.39990234375,4198.0
2003-08-29,4198.0,4161.10009765625
2003-09-01,4161.10009765625,4204.39990234375
2003-09-02,4204.39990234375,4204.39990234375
2003-09-03,4204.39990234375,4262.10009765625
2003-09-04,4262.10009765625,4248.7998046875
2003-09-05,4248.7998046875,4257.2001953125
2003-09-08,4257.2001953125,4292.10009765625
2003-09-09,4292.10009765625,4263.89990234375
2003-09-10,4263.89990234375,4252.10009765625
2003-09-11,4252.10009765625,4242.2001953125
2003-09-12,4242.2001953125,4237.7998046875
2003-09-15,4237.7998046875,4260.89990234375
2003-09-16,4260.89990234375,4299.0
2003-09-17,4299.0,4293.0
2003-09-18,4293.0,4314.7001953125
2003-09-19,4314.7001953125,4257.0
2003-09-22,4257.0,4228.2001953125
2003-09-23,4228.2001953125,4221.7001953125
2003-09-24,4221.7001953125,4236.39990234375
2003-09-25,4236.39990234375,4202.2001953125
2003-09-26,4202.2001953125,4157.10009765625
2003-09-29,4157.10009765625,4142.7001953125
2003-09-30,4142.7001953125,4091.300048828125
2003-10-01,4091.300048828125,4169.2001953125
2003-10-02,4169.2001953125,4209.10009765625
2003-10-03,4209.10009765625,4274.0
2003-10-06,4274.0,4270.10009765625
2003-10-07,4270.10009765625,4272.0
2003-10-08,4272.0,4268.60009765625
2003-10-09,4268.60009765625,4313.89990234375
2003-10-10,4313.89990234375,4311.0
2003-10-13,4311.0,4362.2998046875
2003-10-14,4362.2998046875,4334.10009765625
2003-10-15,4334.10009765625,4368.7998046875
2003-10-16,4368.7998046875,4339.7001953125
2003-10-17,4339.7001953125,4344.0
2003-10-20,4344.0,4347.60009765625
2003-10-21,4347.5,4352.2998046875
2003-10-22,4352.2998046875,4285.60009765625
2003-10-23,4285.60009765625,4240.2001953125
2003-10-24,4240.2001953125,4239.0
2003-10-27,4239.0,4251.2998046875
2003-10-28,4251.2998046875,4272.89990234375
2003-10-29,4272.89990234375,4265.7001953125
2003-10-30,4265.7001953125,4300.89990234375
2003-10-31,4300.89990234375,4287.60009765625
2003-11-03,4287.60009765625,4332.60009765625
2003-11-04,4332.60009765625,4330.2998046875
2003-11-05,4330.2998046875,4303.39990234375
2003-11-06,4303.39990234375,4324.2001953125
2003-11-07,4324.2001953125,4376.89990234375
2003-11-10,4376.89990234375,4341.7998046875
2003-11-11,4341.7998046875,4345.10009765625
2003-11-12,4345.10009765625,4371.2998046875
2003-11-13,4371.2001953125,4373.0
2003-11-14,4373.0,4397.0
2003-11-17,4397.0,4338.89990234375
2003-11-18,4338.89990234375,4354.7001953125
2003-11-19,4354.7001953125,4327.39990234375
2003-11-20,4327.39990234375,4308.0
2003-11-21,4308.0,4319.0
2003-11-24,4319.0,4382.39990234375
2003-11-25,4382.39990234375,4388.7998046875
2003-11-26,4388.7001953125,4370.39990234375
2003-11-27,4370.2998046875,4361.10009765625
2003-11-28,4361.10009765625,4342.60009765625
2003-12-01,4342.60009765625,4410.0
2003-12-02,4410.0,4378.89990234375
2003-12-03,4378.89990234375,4392.0
2003-12-04,4392.0,4378.2001953125
2003-12-05,4378.2001953125,4367.0
2003-12-08,4367.0,4359.7998046875
2003-12-09,4359.7998046875,4379.60009765625
2003-12-10,4379.60009765625,4335.39990234375
2003-12-11,4335.39990234375,4331.2998046875
2003-12-12,4331.2998046875,4347.60009765625
2003-12-15,4347.60009765625,4348.0
2003-12-16,4348.0,4333.0
2003-12-17,4333.0,4354.2001953125
2003-12-18,4354.2001953125,4397.2998046875
2003-12-19,4397.2998046875,4412.2998046875
2003-12-22,4412.2998046875,4424.0
2003-12-23,4424.0,4440.89990234375
2003-12-24,4440.89990234375,4444.7001953125
2003-12-29,4444.7001953125,4457.5
2003-12-30,4457.5,4470.39990234375
2003-12-31,4470.39990234375,4476.89990234375
2004-01-02,4476.89990234375,4510.2001953125
2004-01-05,4510.2001953125,4513.2998046875
2004-01-06,4513.2998046875,4505.2001953125
2004-01-07,4505.2001953125,4473.0
2004-01-08,4473.0,4494.2001953125
2004-01-09,4494.2001953125,4466.2998046875
2004-01-12,4466.2998046875,4449.60009765625
2004-01-13,4449.60009765625,4440.10009765625
2004-01-14,4440.10009765625,4461.39990234375
2004-01-15,4461.39990234375,4456.10009765625
2004-01-16,4456.10009765625,4487.89990234375
2004-01-19,4487.89990234375,4518.10009765625
2004-01-20,4518.10009765625,4499.2998046875
2004-01-21,4499.2998046875,4511.2001953125
2004-01-22,4511.2001953125,4476.7998046875
2004-01-23,4476.7998046875,4460.7998046875
2004-01-26,4460.7998046875,4445.5
2004-01-27,4445.5,4447.0
2004-01-28,4447.0,4468.10009765625
2004-01-29,4468.10009765625,4411.5
2004-01-30,4411.5,4390.7001953125
2004-02-02,4390.7001953125,4381.39990234375
2004-02-03,4381.39990234375,4390.60009765625
2004-02-04,4390.60009765625,4398.5
2004-02-05,4398.5,4384.39990234375
2004-02-06,4384.39990234375,4402.7001953125
2004-02-09,4402.7001953125,4434.39990234375
2004-02-10,4434.39990234375,4405.0
2004-02-11,4404.89990234375,4396.10009765625
2004-02-12,4396.0,4377.7001953125
2004-02-13,4377.7001953125,4412.0
2004-02-16,4412.0,4408.10009765625
2004-02-17,4408.10009765625,4461.5
2004-02-18,4461.5,4442.89990234375
2004-02-19,4442.89990234375,4515.60009765625
2004-02-20,4515.60009765625,4515.0
2004-02-23,4515.0,4524.2998046875
2004-02-24,4524.2998046875,4496.7998046875
2004-02-25,4496.7998046875,4507.60009765625
2004-02-26,4507.5,4515.89990234375
2004-02-27,4515.89990234375,4492.2001953125
2004-03-01,4492.2001953125,4537.0
2004-03-02,4537.0,4540.10009765625
2004-03-03,4540.10009765625,4525.10009765625
2004-03-04,4525.10009765625,4559.10009765625
2004-03-05,4559.10009765625,4547.10009765625
2004-03-08,4547.10009765625,4553.7998046875
2004-03-09,4553.7998046875,4542.0
2004-03-10,4542.0,4545.2998046875
2004-03-11,4545.2998046875,4445.2001953125
2004-03-12,4445.2001953125,4467.39990234375
2004-03-15,4467.39990234375,4412.89990234375
2004-03-16,4412.89990234375,4428.89990234375
2004-03-17,4428.89990234375,4456.7998046875
2004-03-18,4456.7998046875,4397.89990234375
2004-03-19,4397.89990234375,4417.7001953125
2004-03-22,4417.7001953125,4333.7998046875
2004-03-23,4333.7998046875,4318.5
2004-03-24,4318.5,4309.5
2004-03-25,4309.39990234375,4373.60009765625
2004-03-26,4373.60009765625,4357.5
2004-03-29,4357.5,4406.7001953125
2004-03-30,4406.7001953125,4412.7998046875
2004-03-31,4412.7998046875,4385.7001953125
2004-04-01,4385.7001953125,4410.7001953125
2004-04-02,4410.7001953125,4465.60009765625
2004-04-05,4465.60009765625,4480.7001953125
2004-04-06,4480.7001953125,4472.7998046875
2004-04-07,4472.7998046875,4468.7001953125
2004-04-08,4468.7001953125,4489.7001953125
2004-04-13,4489.7001953125,4515.7998046875
2004-04-14,4515.7998046875,4485.39990234375
2004-04-15,4485.39990234375,4505.5
2004-04-16,4505.5,4537.2998046875
2004-04-19,4537.2998046875,4546.2001953125
2004-04-20,4546.2001953125,4569.0
2004-04-21,4569.0,4539.89990234375
2004-04-22,4539.89990234375,4571.7998046875
2004-04-23,4571.7998046875,4570.0
2004-04-26,4570.0,4571.89990234375
2004-04-27,4571.7998046875,4575.7001953125
2004-04-28,4575.7001953125,4524.5
2004-04-29,4524.5,4519.5
2004-04-30,4519.5,4489.7001953125
2004-05-04,4489.7001953125,4547.2001953125
2004-05-05,4547.2001953125,4569.5
2004-05-06,4569.5,4516.2001953125
2004-05-07,4516.2001953125,4498.39990234375
2004-05-10,4498.39990234375,4395.2001953125
2004-05-11,4395.2001953125,4454.7001953125
2004-05-12,4454.7001953125,4412.89990234375
2004-05-13,4412.89990234375,4453.7998046875
2004-05-14,4453.7998046875,4441.7998046875
2004-05-17,4441.7998046875,4403.0
2004-05-18,4403.0,4414.39990234375
2004-05-19,4414.39990234375,4471.7998046875
2004-05-20,4471.7998046875,4428.7001953125
2004-05-21,4428.7001953125,4431.39990234375
2004-05-24,4431.39990234375,4428.89990234375
2004-05-25,4428.89990234375,4418.0
2004-05-26,4418.0,4438.2998046875
2004-05-27,4438.2998046875,4453.60009765625
2004-05-28,4453.60009765625,4430.7001953125
2004-06-01,4430.7001953125,4422.7001953125
2004-06-02,4422.7001953125,4422.7998046875
2004-06-03,4422.7998046875,4435.39990234375
2004-06-04,4435.39990234375,4454.5
2004-06-07,4454.39990234375,4491.60009765625
2004-06-08,4491.60009765625,4504.7998046875
2004-06-09,4504.7998046875,4489.5
2004-06-10,4489.5,4486.10009765625
2004-06-11,4486.10009765625,4484.0
2004-06-14,4484.0,4433.2001953125
2004-06-15,4433.2001953125,4458.60009765625
2004-06-16,4458.60009765625,4491.10009765625
2004-06-17,4491.10009765625,4493.2998046875
2004-06-18,4493.2998046875,4505.7998046875
2004-06-21,4505.7998046875,4502.2001953125
2004-06-22,4502.2001953125,4468.5
2004-06-23,4468.5,4486.7001953125
2004-06-24,4486.7001953125,4503.2001953125
2004-06-25,4503.2001953125,4494.10009765625
2004-06-28,4494.10009765625,4518.7001953125
2004-06-29,4518.7001953125,4512.39990234375
2004-06-30,4512.39990234375,4464.10009765625
2004-07-01,4464.10009765625,4424.7001953125
2004-07-02,4424.7001953125,4407.39990234375
2004-07-05,4407.39990234375,4403.2998046875
2004-07-06,4403.2998046875,4370.7001953125
2004-07-07,4370.7001953125,4358.39990234375
2004-07-08,4358.39990234375,4381.10009765625
2004-07-09,4381.10009765625,4393.2001953125
2004-07-12,4393.2001953125,4360.0
2004-07-13,4360.0,4357.7001953125
2004-07-14,4357.7001953125,4372.60009765625
2004-07-15,4372.60009765625,4340.7001953125
2004-07-16,4340.7001953125,4339.2001953125
2004-07-19,4339.2001953125,4321.10009765625
2004-07-20,4321.10009765625,4339.39990234375
2004-07-21,4339.39990234375,4377.2998046875
2004-07-22,4377.2998046875,4306.2998046875
2004-07-23,4306.2998046875,4326.2998046875
2004-07-26,4326.2998046875,4287.0
2004-07-27,4287.0,4324.89990234375
2004-07-28,4324.89990234375,4356.2998046875
2004-07-29,4356.2001953125,4418.7001953125
2004-07-30,4418.7001953125,4413.10009765625
2004-08-02,4413.10009765625,4415.7001953125
2004-08-03,4415.7001953125,4429.7001953125
2004-08-04,4429.7001953125,4408.10009765625
2004-08-05,4408.10009765625,4413.39990234375
2004-08-06,4413.39990234375,4337.89990234375
2004-08-09,4337.89990234375,4314.39990234375
2004-08-10,4314.39990234375,4350.89990234375
2004-08-11,4350.89990234375,4312.2001953125
2004-08-12,4312.2001953125,4328.10009765625
2004-08-13,4328.10009765625,4301.5
2004-08-16,4301.5,4350.2001953125
2004-08-17,4350.2001953125,4358.7001953125
2004-08-18,4358.7001953125,4355.2998046875
2004-08-19,4355.2001953125,4362.60009765625
2004-08-20,4362.60009765625,4369.2001953125
2004-08-23,4369.2001953125,4405.2998046875
2004-08-24,4405.2998046875,4407.5
2004-08-25,4407.5,4411.60009765625
2004-08-26,4411.60009765625,4453.89990234375
2004-08-27,4453.89990234375,4490.10009765625
2004-08-31,4490.10009765625,4459.2998046875
2004-09-01,4459.2998046875,4502.10009765625
2004-09-02,4502.0,4518.60009765625
2004-09-03,4518.60009765625,4550.7998046875
2004-09-06,4550.7998046875,4563.7998046875
2004-09-07,4563.7998046875,4565.60009765625
2004-09-08,4565.60009765625,4558.39990234375
2004-09-09,4558.39990234375,4538.0
2004-09-10,4538.0,4545.0
2004-09-13,4545.0,4558.5
2004-09-14,4558.10009765625,4545.60009765625
2004-09-15,4545.60009765625,4548.5
2004-09-16,4548.39990234375,4556.5
2004-09-17,4556.5,4591.0
2004-09-20,4591.0,4579.5
2004-09-21,4579.5,4608.39990234375
2004-09-22,4608.39990234375,4592.2998046875
2004-09-23,4592.2998046875,4568.2998046875
2004-09-24,4568.2998046875,4578.10009765625
2004-09-27,4578.10009765625,4541.2001953125
2004-09-28,4541.2001953125,4567.2998046875
2004-09-29,4567.2998046875,4588.10009765625
2004-09-30,4588.10009765625,4570.7998046875
2004-10-01,4570.7998046875,4659.7001953125
2004-10-04,4659.60009765625,4681.7998046875
2004-10-05,4681.7998046875,4707.10009765625
2004-10-06,4707.10009765625,4706.2998046875
2004-10-07,4706.2998046875,4698.7001953125
2004-10-08,4698.7001953125,4698.89990234375
2004-10-11,4698.89990234375,4685.5
2004-10-12,4685.5,4647.89990234375
2004-10-13,4647.89990234375,4634.7998046875
2004-10-14,4634.7998046875,4629.39990234375
2004-10-15,4629.39990234375,4622.7001953125
2004-10-18,4622.7001953125,4626.60009765625
2004-10-19,4626.60009765625,4655.2001953125
2004-10-20,4655.2001953125,4616.39990234375
2004-10-21,4616.39990234375,4617.39990234375
2004-10-22,4617.39990234375,4615.39990234375
2004-10-25,4615.39990234375,4564.60009765625
2004-10-26,4564.5,4583.39990234375
2004-10-27,4583.39990234375,4630.10009765625
2004-10-28,4630.10009765625,4642.7998046875
2004-10-29,4642.7998046875,4624.2001953125
2004-11-01,4624.2001953125,4673.7998046875
2004-11-02,4673.7998046875,4693.2001953125
2004-11-03,4693.2001953125,4718.5
2004-11-04,4718.5,4728.2998046875
2004-11-05,4728.2998046875,4739.7998046875
2004-11-08,4739.7998046875,4716.60009765625
2004-11-09,4716.60009765625,4717.7001953125
2004-11-10,4717.7001953125,4734.5
2004-11-11,4734.5,4776.89990234375
2004-11-12,4776.89990234375,4793.89990234375
2004-11-15,4793.89990234375,4803.10009765625
2004-11-16,4803.10009765625,4770.39990234375
2004-11-17,4770.39990234375,4795.89990234375
2004-11-18,4795.89990234375,4805.2998046875
2004-11-19,4805.2998046875,4760.7998046875
2004-11-22,4760.7998046875,4733.10009765625
2004-11-23,4733.10009765625,4742.39990234375
2004-11-24,4742.39990234375,4719.39990234375
2004-11-25,4719.39990234375,4753.39990234375
2004-11-26,4753.39990234375,4741.60009765625
2004-11-29,4741.5,4749.7998046875
2004-11-30,4749.7998046875,4703.2001953125
2004-12-01,4703.2001953125,4735.7001953125
2004-12-02,4735.7001953125,4751.2001953125
2004-12-03,4751.2001953125,4747.89990234375
2004-12-06,4747.89990234375,4722.7998046875
2004-12-07,4722.7998046875,4728.7001953125
2004-12-08,4728.7001953125,4703.89990234375
2004-12-09,4703.89990234375,4688.39990234375
2004-12-10,4688.39990234375,4694.0
2004-12-13,4694.0,4736.7998046875
2004-12-14,4736.7998046875,4722.7998046875
2004-12-15,4722.7998046875,4728.2001953125
2004-12-16,4728.2001953125,4735.2001953125
2004-12-17,4735.2001953125,4696.7998046875
2004-12-20,4696.7998046875,4731.10009765625
2004-12-21,4731.10009765625,4733.0
2004-12-22,4733.0,4777.39990234375
2004-12-23,4777.39990234375,4787.7001953125
2004-12-24,4787.7001953125,4798.10009765625
2004-12-29,4798.10009765625,4819.7998046875
2004-12-30,4819.7998046875,4820.10009765625
2004-12-31,4820.10009765625,4814.2998046875
2005-01-04,4814.2998046875,4847.0
2005-01-05,4847.0,4806.0
2005-01-06,4806.0,4824.2998046875
2005-01-07,4824.2998046875,4854.10009765625
2005-01-10,4854.10009765625,4840.7001953125
2005-01-11,4840.7001953125,4818.7001953125
2005-01-12,4818.7001953125,4783.60009765625
2005-01-13,4783.60009765625,4800.2998046875
2005-01-14,4800.2998046875,4820.7998046875
2005-01-17,4820.7998046875,4846.7001953125
2005-01-18,4846.7001953125,4823.89990234375
2005-01-19,4823.89990234375,4818.2998046875
2005-01-20,4818.2998046875,4800.7998046875
2005-01-21,4800.7998046875,4803.2998046875
2005-01-24,4803.2998046875,4812.5
2005-01-25,4812.5,4843.2001953125
2005-01-26,4843.2001953125,4847.10009765625
2005-01-27,4847.10009765625,4853.39990234375
2005-01-28,4853.39990234375,4832.7998046875
2005-01-31,4832.7998046875,4852.2998046875
2005-02-01,4852.2998046875,4906.2001953125
2005-02-02,4906.2001953125,4916.2001953125
2005-02-03,4916.2001953125,4908.2998046875
2005-02-04,4908.2998046875,4941.5
2005-02-07,4941.5,4979.7998046875
2005-02-08,4979.7998046875,4995.5
2005-02-09,4995.5,4990.39990234375
2005-02-10,4990.39990234375,5000.0
2005-02-11,5000.10009765625,5044.2001953125
2005-02-14,5044.2001953125,5041.7998046875
2005-02-15,5041.7998046875,5058.89990234375
2005-02-16,5058.89990234375,5053.2001953125
2005-02-17,5053.2001953125,5057.39990234375
2005-02-18,5057.39990234375,5057.2001953125
2005-02-21,5057.2001953125,5060.7998046875
2005-02-22,5060.7998046875,5032.89990234375
2005-02-23,5032.89990234375,4988.5
2005-02-24,4988.5,4972.10009765625
2005-02-25,4972.10009765625,5006.7998046875
2005-02-28,5006.7998046875,4968.5
2005-03-01,4968.5,5000.5
2005-03-02,5000.5,4992.7998046875
2005-03-03,4992.7998046875,5014.7998046875
2005-03-04,5014.7998046875,5036.2998046875
2005-03-07,5036.2998046875,5027.2001953125
2005-03-08,5027.2001953125,5010.89990234375
2005-03-09,5010.89990234375,4996.10009765625
2005-03-10,4996.10009765625,4962.10009765625
2005-03-11,4962.10009765625,4982.10009765625
2005-03-14,4982.0,4975.0
2005-03-15,4975.0,5000.2001953125
2005-03-16,5000.2001953125,4937.60009765625
2005-03-17,4937.60009765625,4922.10009765625
2005-03-18,4922.10009765625,4923.2998046875
2005-03-21,4923.2998046875,4933.5
2005-03-22,4933.5,4937.2998046875
2005-03-23,4937.2998046875,4910.39990234375
2005-03-24,4910.39990234375,4922.5
2005-03-29,4922.5,4919.0
2005-03-30,4919.0,4900.7001953125
2005-03-31,4900.7001953125,4894.39990234375
2005-04-01,4894.39990234375,4914.0
2005-04-04,4914.0,4896.7001953125
2005-04-05,4896.7001953125,4942.89990234375
2005-04-06,4942.89990234375,4947.39990234375
2005-04-07,4947.39990234375,4977.0
2005-04-08,4977.0,4983.7001953125
2005-04-11,4983.60009765625,4973.2998046875
2005-04-12,4973.2001953125,4946.2001953125
2005-04-13,4946.2001953125,4960.7998046875
2005-04-14,4960.7998046875,4945.39990234375
2005-04-15,4945.39990234375,4891.60009765625
2005-04-18,4891.60009765625,4827.10009765625
2005-04-19,4827.10009765625,4855.60009765625
2005-04-20,4855.60009765625,4822.0
2005-04-21,4822.0,4819.60009765625
2005-04-22,4819.60009765625,4849.2998046875
2005-04-25,4849.2998046875,4864.89990234375
2005-04-26,4864.89990234375,4845.5
2005-04-27,4845.5,4789.39990234375
2005-04-28,4789.39990234375,4790.2001953125
2005-04-29,4790.2001953125,4801.7001953125
2005-05-03,4801.7001953125,4861.2998046875
2005-05-04,4861.2001953125,4882.5
2005-05-05,4882.5,4902.2998046875
2005-05-06,4902.2998046875,4918.89990234375
2005-05-09,4918.89990234375,4910.2998046875
2005-05-10,4910.2998046875,4892.39990234375
2005-05-11,4892.39990234375,4875.39990234375
2005-05-12,4875.39990234375,4893.2998046875
2005-05-13,4893.2001953125,4886.5
2005-05-16,4886.5,4884.2001953125
2005-05-17,4884.2001953125,4898.5
2005-05-18,4898.5,4949.39990234375
2005-05-19,4949.39990234375,4962.7001953125
2005-05-20,4962.7001953125,4971.7998046875
2005-05-23,4971.7998046875,4989.7998046875
2005-05-24,4989.7998046875,4982.5
